iso3,year,crisis_next_12m,banking_crisis_next_12m,debt_crisis_next_12m,crisis_any,banking_crisis,currency_crisis,debt_crisis,inflation,gdp_growth,unemployment,real_interest_rate_10y
ARG,2009.0,0.0,0.0,0.0,0,0,0,0,-0.11482597086615899,-5.91852507634947,0.5014016911044313,1.0468915
ARG,2010.0,0.0,0.0,0.0,0,0,0,0,-0.11482597086615899,10.1253981561002,0.3198379860603564,0.8691600608333333
ARG,2011.0,0.0,0.0,0.0,0,0,0,0,-0.11482597086615899,6.00395169280579,0.20787794315111474,0.5260605291666667
ARG,2012.0,0.0,0.0,0.0,0,0,0,0,-0.11482597086615899,-1.0264204544321,0.21583884588914212,-0.0132494616666666
ARG,2013.0,1.0,0.0,1.0,0,0,0,0,-0.11482597086615899,2.40532378079436,0.19055680276884043,0.2878436908333333
ARG,2014.0,1.0,0.0,1.0,1,0,0,1,-0.11482597086615899,-2.51261532081394,0.22676067890023527,0.61196865
ARG,2015.0,1.0,0.0,1.0,1,0,0,1,-0.11482597086615899,2.73115982828944,0.22676067890023527,0.5890241975
AUS,1960.0,0.0,0.0,0.0,0,0,0,0,-0.3307665874462476,2.48085739405019,0.00022007603480332492,6.9346889958333335
AUS,1961.0,0.0,0.0,0.0,0,0,0,0,-0.5269951901027664,2.48085739405019,0.00022007603480332492,6.9346889958333335
AUS,1962.0,0.0,0.0,0.0,0,0,0,0,-1.2708053176976388,1.29693177230521,0.00022007603480332492,6.9346889958333335
AUS,1963.0,0.0,0.0,0.0,0,0,0,0,-0.8768128730970907,6.21437634985244,0.00022007603480332492,6.9346889958333335
AUS,1964.0,0.0,0.0,0.0,0,0,0,0,-0.44064117902385935,6.97757189326991,0.00022007603480332492,6.9346889958333335
AUS,1965.0,0.0,0.0,0.0,0,0,0,0,-0.3697295402681552,5.97750537090864,0.00022007603480332492,6.9346889958333335
AUS,1966.0,0.0,0.0,0.0,0,0,0,0,-0.38383026622379735,2.3810335009272,0.00022007603480332492,6.9346889958333335
AUS,1967.0,0.0,0.0,0.0,0,0,0,0,-0.3607566535670054,6.30689948609215,0.00022007603480332492,6.9346889958333335
AUS,1968.0,0.0,0.0,0.0,0,0,0,0,-0.4906857949881528,5.09512980987455,0.00022007603480332492,6.9346889958333335
AUS,1969.0,0.0,0.0,0.0,0,0,0,0,-0.3857051254006216,7.04760243224727,0.00022007603480332492,6.9346889958333335
AUS,1970.0,0.0,0.0,0.0,0,0,0,0,-0.3655683756396309,7.17469983682571,0.00022007603480332492,6.9346889958333335
AUS,1971.0,0.0,0.0,0.0,0,0,0,0,-0.09679875012604497,4.0009865700372,0.00022007603480332492,6.9346889958333335
AUS,1972.0,0.0,0.0,0.0,0,0,0,0,-0.10618857441631015,3.90697856876663,0.00022007603480332492,6.9346889958333335
AUS,1973.0,0.0,0.0,0.0,0,0,0,0,0.11000114405210332,2.6185458738897,0.00022007603480332492,6.9346889958333335
AUS,1974.0,0.0,0.0,0.0,0,0,0,0,0.4171935497670243,4.10661101328289,0.00022007603480332492,6.9346889958333335
AUS,1975.0,0.0,0.0,0.0,0,0,0,0,0.40703282378260275,1.33870055771159,0.00022007603480332492,6.9346889958333335
AUS,1976.0,0.0,0.0,0.0,0,0,0,0,0.32906755685952055,2.58782205117312,0.00022007603480332492,6.9346889958333335
AUS,1977.0,0.0,0.0,0.0,0,0,0,0,0.2823393861510969,3.59237581967973,0.00022007603480332492,6.9346889958333335
AUS,1978.0,0.0,0.0,0.0,0,0,0,0,0.04093623479566837,0.895363440295682,0.00022007603480332492,6.9346889958333335
AUS,1979.0,0.0,0.0,0.0,0,0,0,0,0.11188200724853513,4.05155094854514,0.00022007603480332492,6.9346889958333335
AUS,1980.0,0.0,0.0,0.0,0,0,0,0,0.17061273963325957,3.03453508064058,-0.03842399704558841,6.9346889958333335
AUS,1981.0,0.0,0.0,0.0,0,0,0,0,0.13362980186892467,3.34242019351289,-0.11830907282056734,6.9346889958333335
AUS,1982.0,0.0,0.0,0.0,0,0,0,0,0.23521952108912433,3.32864998005238,0.2042096530186765,6.9346889958333335
AUS,1983.0,0.0,0.0,0.0,0,0,0,0,0.16520296011981364,-2.22582353017135,0.733461461440115,5.888257380833333
AUS,1984.0,0.0,0.0,0.0,0,0,0,0,-0.3042493852995266,4.5644786594345,0.5642562819169166,6.6373992375
AUS,1985.0,0.0,0.0,0.0,0,0,0,0,-0.04968865686251944,5.28169814609451,0.42787791155741983,5.660392525833333
AUS,1986.0,0.0,0.0,0.0,0,0,0,0,0.10754049712901285,3.96976309787884,0.3933498533111125,4.048303089166667
AUS,1987.0,0.0,0.0,0.0,0,0,0,0,0.0753741597134874,2.5567680273608,0.39826225172245494,4.218014031666667
AUS,1988.0,1.0,1.0,0.0,0,0,0,0,-0.013931999160629097,5.76137011855324,0.2177705340658708,4.452901190833333
AUS,1989.0,1.0,1.0,0.0,1,1,0,0,0.00870796793067845,3.87901779350344,-0.02142439896918575,4.4047298725
AUS,1990.0,1.0,1.0,0.0,1,1,0,0,-0.0055083284816507564,3.57297569098456,0.15235993619363083,4.3208969375
AUS,1991.0,1.0,1.0,0.0,1,1,0,0,-0.3988502416169363,-0.384631357046658,0.6687325011354506,3.9339278958333335
AUS,1992.0,0.0,0.0,0.0,1,1,0,0,-0.7774561260957022,0.433065864126704,0.8578306592479571,3.38244437
AUS,1993.0,0.0,0.0,0.0,0,0,0,0,-0.6192947225121918,4.04583374101011,0.8805075514137654,2.7144275875
AUS,1994.0,0.0,0.0,0.0,0,0,0,0,-0.5802325078239361,3.97884434177331,0.6926892745240038,3.5351682466666667
AUS,1995.0,0.0,0.0,0.0,0,0,0,0,-0.23343031683551815,3.89017188961647,0.4682910325659274,3.3100514933333334
AUS,1996.0,0.0,0.0,0.0,0,0,0,0,-0.4765964266791313,3.86567479160071,0.4752962763211772,3.1400511850000004
AUS,1997.0,0.0,0.0,0.0,0,0,0,0,-1.0147184210929694,3.91795814771731,0.4478968602793679,3.199334816666666
AUS,1998.0,0.0,0.0,0.0,0,0,0,0,-0.8160674267815091,4.67681373479508,0.31207227447442903,2.626002385
AUS,1999.0,0.0,0.0,0.0,0,0,0,0,-0.672160395060573,5.02822035850596,0.14035639050202056,2.8869701641666663
AUS,2000.0,0.0,0.0,0.0,0,0,0,0,-0.2507823134840846,3.9160574881715,0.0045207700352636335,3.1165892308333336
AUS,2001.0,0.0,0.0,0.0,0,0,0,0,-0.25599633043844944,2.03145880248898,0.11116049197005573,2.237447555
AUS,2002.0,0.0,0.0,0.0,0,0,0,0,-0.4247860085141588,3.94980535772942,0.024704687060281682,2.0336032691666666
AUS,2003.0,0.0,0.0,0.0,0,0,0,0,-0.4595357545608733,3.0912800997751,-0.08182285635306447,1.4457960183333334
AUS,2004.0,0.0,0.0,0.0,0,0,0,0,-0.5181367422826821,4.21894147547516,-0.21967868353640627,1.7008579225
AUS,2005.0,0.0,0.0,0.0,0,0,0,0,-0.46541577946459484,3.15548121323168,-0.319267116170868,1.8895054916666665
AUS,2006.0,0.0,0.0,0.0,0,0,0,0,-0.3513850662217814,2.7709261737475,-0.3909530718425133,2.2836022075
AUS,2007.0,0.0,0.0,0.0,0,0,0,0,-0.5206129036217597,3.78947119882653,-0.5130618258200179,2.0393217333333333
AUS,2008.0,0.0,0.0,0.0,0,0,0,0,-0.26193886505850733,3.62398503565633,-0.5581066436846214,1.3017102483333334
AUS,2009.0,0.0,0.0,0.0,0,0,0,0,-0.6160392344308908,1.95484826298522,-0.17577783399030183,1.0468915
AUS,2010.0,0.0,0.0,0.0,0,0,0,0,-0.4334289557428566,2.21004795300735,-0.26952172535528984,0.8691600608333333
AUS,2011.0,0.0,0.0,0.0,0,0,0,0,-0.3825047231910163,2.39473494330615,-0.30552250057600716,0.5260605291666667
AUS,2012.0,0.0,0.0,0.0,0,0,0,0,-0.6175911448406095,3.95247138119184,-0.2659580388566979,-0.0132494616666666
AUS,2013.0,0.0,0.0,0.0,0,0,0,0,-0.5015214215739614,2.65445302592404,-0.14954077526727627,0.2878436908333333
AUS,2014.0,0.0,0.0,0.0,0,0,0,0,-0.4957027903292388,2.60118978187332,-0.045264931561518985,0.61196865
AUS,2015.0,0.0,0.0,0.0,0,0,0,0,-0.66702255636179,2.16434780647852,-0.05090202589325927,0.5890241975
AUT,1960.0,0.0,0.0,0.0,0,0,0,0,-0.5844288084006783,5.53797931684521,-1.0817793229562096,6.9346889958333335
AUT,1961.0,0.0,0.0,0.0,0,0,0,0,-0.35296283158123154,5.53797931684521,-1.0817793229562096,6.9346889958333335
AUT,1962.0,0.0,0.0,0.0,0,0,0,0,-0.258638665241268,2.64867511295262,-1.0817793229562096,6.9346889958333335
AUT,1963.0,0.0,0.0,0.0,0,0,0,0,-0.4629661454460031,4.13826758157036,-1.0817793229562096,6.9346889958333335
AUT,1964.0,0.0,0.0,0.0,0,0,0,0,-0.3146333805093983,6.12435373762845,-1.0817793229562096,6.9346889958333335
AUT,1965.0,0.0,0.0,0.0,0,0,0,0,-0.20364506135184524,3.48017491799546,-1.0817793229562096,6.9346889958333335
AUT,1966.0,0.0,0.0,0.0,0,0,0,0,-0.565501378185976,5.64286141093314,-1.0817793229562096,6.9346889958333335
AUT,1967.0,0.0,0.0,0.0,0,0,0,0,-0.30265003048459366,3.00804779775473,-1.0817793229562096,6.9346889958333335
AUT,1968.0,0.0,0.0,0.0,0,0,0,0,-0.45492058531741275,4.47231278246069,-1.0817793229562096,6.9346889958333335
AUT,1969.0,0.0,0.0,0.0,0,0,0,0,-0.41151354171517907,6.27586716606976,-1.0817793229562096,6.9346889958333335
AUT,1970.0,0.0,0.0,0.0,0,0,0,0,-0.25957716496459327,7.12287550213442,-1.2588778035673125,6.9346889958333335
AUT,1971.0,0.0,0.0,0.0,0,0,0,0,-0.22578587135912231,5.11496844003607,-1.735924613761426,6.9346889958333335
AUT,1972.0,0.0,0.0,0.0,0,0,0,0,-0.07927778671796167,6.20786057271572,-1.8621768349957615,6.9346889958333335
AUT,1973.0,0.0,0.0,0.0,0,0,0,0,0.008510099157707512,4.89043598428583,-1.9289509031107792,6.9346889958333335
AUT,1974.0,0.0,0.0,0.0,0,0,0,0,0.13562551416712437,3.94213819626765,-1.8621768349957615,6.9346889958333335
AUT,1975.0,0.0,0.0,0.0,0,0,0,0,0.0697676103705214,-0.363735781670002,-1.4552637211980184,6.9346889958333335
AUT,1976.0,0.0,0.0,0.0,0,0,0,0,-0.006534251952428277,4.57844491490252,-1.4552637211980184,6.9346889958333335
AUT,1977.0,0.0,0.0,0.0,0,0,0,0,-0.15160982593737313,5.0799812066944,-1.5622178062906473,6.9346889958333335
AUT,1978.0,0.0,0.0,0.0,0,0,0,0,-0.3490908497767742,-0.21065365212003,-1.4041100327563103,6.9346889958333335
AUT,1979.0,0.0,0.0,0.0,0,0,0,0,-0.3332749857176299,5.35669993923946,-1.4552637211980184,6.9346889958333335
AUT,1980.0,0.0,0.0,0.0,0,0,0,0,-0.08141846663052259,1.731485495966,-1.5079331211714273,6.9346889958333335
AUT,1981.0,0.0,0.0,0.0,0,0,0,0,-0.04449473885180017,-0.144294731083647,-1.4243956029058973,6.9346889958333335
AUT,1982.0,0.0,0.0,0.0,0,0,0,0,-0.15683112369405183,2.01125455462991,-0.8632275597983312,6.9346889958333335
AUT,1983.0,0.0,0.0,0.0,0,0,0,0,-0.3780402326751905,2.97308783817583,-0.5980476313874177,5.888257380833333
AUT,1984.0,0.0,0.0,0.0,0,0,0,0,-0.13681100709074503,0.0512751573205321,-0.7017432522947374,6.6373992375
AUT,1985.0,0.0,0.0,0.0,0,0,0,0,-0.397180300128935,2.49867884980837,-0.7718018356598221,5.660392525833333
AUT,1986.0,0.0,0.0,0.0,0,0,0,0,-0.6283754607530222,2.30139279474186,-0.9514982840980221,4.048303089166667
AUT,1987.0,0.0,0.0,0.0,0,0,0,0,-0.6889995266601208,1.35716799468845,-0.705184901197239,4.218014031666667
AUT,1988.0,0.0,0.0,0.0,0,0,0,0,-0.5897471593602833,3.2958798164712,-0.7897327929866887,4.452901190833333
AUT,1989.0,0.0,0.0,0.0,0,0,0,0,-0.48357802772716924,3.88707478685015,-0.9436535061108242,4.4047298725
AUT,1990.0,0.0,0.0,0.0,0,0,0,0,-0.3878531592472228,4.34564183768971,-0.9010913413993202,4.3208969375
AUT,1991.0,0.0,0.0,0.0,0,0,0,0,-0.3782591508059145,3.44162748808654,-0.8371739144776611,3.9339278958333335
AUT,1992.0,0.0,0.0,0.0,0,0,0,0,-0.29750446742359776,2.0935244262602,-0.7753743254223927,3.38244437
AUT,1993.0,0.0,0.0,0.0,0,0,0,0,-0.34221301390072073,0.526809769496765,-0.5530134860792435,2.7144275875
AUT,1994.0,0.0,0.0,0.0,0,0,0,0,-0.4286208258583329,2.40211843259056,-0.7782372283035258,3.5351682466666667
AUT,1995.0,0.0,0.0,0.0,0,0,0,0,-0.534123722492261,2.66798388882503,-0.5230498644952909,3.3100514933333334
AUT,1996.0,0.0,0.0,0.0,0,0,0,0,-0.5995654018943776,2.21576713087359,-0.25013750602329876,3.1400511850000004
AUT,1997.0,0.0,0.0,0.0,0,0,0,0,-0.7095574949344609,2.1458350552646,-0.2863313838732803,3.199334816666666
AUT,1998.0,0.0,0.0,0.0,0,0,0,0,-0.7999238311363401,3.49288002962309,-0.19628329524748406,2.626002385
AUT,1999.0,0.0,0.0,0.0,0,0,0,0,-0.8983256902443522,3.76192435190464,-0.4153536294004306,2.8869701641666663
AUT,2000.0,0.0,0.0,0.0,0,0,0,0,-0.5178828528478082,3.18952292988787,-0.4189071354792245,3.1165892308333336
AUT,2001.0,0.0,0.0,0.0,0,0,0,0,-0.47150852737562426,1.31698749571339,-0.6318750722663592,2.237447555
AUT,2002.0,0.0,0.0,0.0,0,0,0,0,-0.6087886618826805,1.48436877605324,-0.3706115848006313,2.0336032691666666
AUT,2003.0,0.0,0.0,0.0,0,0,0,0,-0.6988475514892193,1.14156504542775,-0.39182966013603493,1.4457960183333334
AUT,2004.0,0.0,0.0,0.0,0,0,0,0,-0.5644115428605756,2.56525534067859,-0.07187540811786945,1.7008579225
AUT,2005.0,0.0,0.0,0.0,0,0,0,0,-0.5251457921786207,2.32036514266782,-0.1443866789503741,1.8895054916666665
AUT,2006.0,0.0,0.0,0.0,0,0,0,0,-0.6807251636086441,3.26933601506059,-0.23984154800110727,2.2836022075
AUT,2007.0,1.0,1.0,0.0,0,0,0,0,-0.5463793350003153,3.77522468729185,-0.35420460702747025,2.0393217333333333
AUT,2008.0,1.0,1.0,0.0,1,1,0,0,-0.39375674046931597,1.45330562142114,-0.5696162888682686,1.3017102483333334
AUT,2009.0,1.0,1.0,0.0,1,1,0,0,-0.9177561861452808,-3.58626472551299,-0.2261081656301221,1.0468915
AUT,2010.0,1.0,1.0,0.0,1,1,0,0,-0.6082055836262367,1.80898243043663,-0.3616712205288564,0.8691600608333333
AUT,2011.0,0.0,0.0,0.0,1,1,0,0,-0.3846997334605714,2.92746800169145,-0.4337844564216013,0.5260605291666667
AUT,2012.0,0.0,0.0,0.0,0,0,0,0,-0.49604502557697167,0.628246239479637,-0.35420460702747025,-0.0132494616666666
AUT,2013.0,0.0,0.0,0.0,0,0,0,0,-0.5749127985283148,-0.250726423318454,-0.22718180755148062,0.2878436908333333
AUT,2014.0,0.0,0.0,0.0,0,0,0,0,-0.6475964522441582,0.755798850316665,-0.14644669411451178,0.61196865
AUT,2015.0,0.0,0.0,0.0,0,0,0,0,-0.8065767318217897,1.30352331826198,-0.1137428288958003,0.5890241975
BEL,1960.0,0.0,0.0,0.0,0,0,0,0,-0.9872774911423596,4.97842306319178,-1.4041100327563103,6.9346889958333335
BEL,1961.0,0.0,0.0,0.0,0,0,0,0,-0.7822754678886903,4.97842306319178,-1.4041100327563103,6.9346889958333335
BEL,1962.0,0.0,0.0,0.0,0,0,0,0,-0.6884411643029669,5.21200350925544,-1.4041100327563103,6.9346889958333335
BEL,1963.0,0.0,0.0,0.0,0,0,0,0,-0.5497901136546047,4.3515842816704,-1.4041100327563103,6.9346889958333335
BEL,1964.0,0.0,0.0,0.0,0,0,0,0,-0.2812935670587411,6.95668473344091,-1.4041100327563103,6.9346889958333335
BEL,1965.0,0.0,0.0,0.0,0,0,0,0,-0.2926003873424586,3.56065983986007,-1.4041100327563103,6.9346889958333335
BEL,1966.0,0.0,0.0,0.0,0,0,0,0,-0.2806891694055061,3.15589498173456,-1.4041100327563103,6.9346889958333335
BEL,1967.0,0.0,0.0,0.0,0,0,0,0,-0.4598650647046708,3.86814694690048,-1.4041100327563103,6.9346889958333335
BEL,1968.0,0.0,0.0,0.0,0,0,0,0,-0.46402335455704735,4.19412962494732,-1.4041100327563103,6.9346889958333335
BEL,1969.0,0.0,0.0,0.0,0,0,0,0,-0.32782958068253304,6.62979979529493,-1.4041100327563103,6.9346889958333335
BEL,1970.0,0.0,0.0,0.0,0,0,0,0,-0.31009996901576775,6.35267211404256,-1.4041100327563103,6.9346889958333335
BEL,1971.0,0.0,0.0,0.0,0,0,0,0,-0.2626398301743115,3.98582719666759,-1.4041100327563103,6.9346889958333335
BEL,1972.0,0.0,0.0,0.0,0,0,0,0,-0.15572251803009804,5.29560467072521,-1.1244650055210321,6.9346889958333335
BEL,1973.0,0.0,0.0,0.0,0,0,0,0,-0.03306622859877242,6.38170179993882,-1.0817793229562096,6.9346889958333335
BEL,1974.0,0.0,0.0,0.0,0,0,0,0,0.29966286134068165,4.56525850850306,-0.999279687177209,6.9346889958333335
BEL,1975.0,0.0,0.0,0.0,0,0,0,0,0.3038515615584333,-1.96594188277651,-0.300219040878156,6.9346889958333335
BEL,1976.0,0.0,0.0,0.0,0,0,0,0,0.10864933331561182,5.65274606308233,0.05564849814795221,6.9346889958333335
BEL,1977.0,0.0,0.0,0.0,0,0,0,0,-0.02266992689055286,0.626154572057786,-0.14747751276925253,6.9346889958333335
BEL,1978.0,0.0,0.0,0.0,0,0,0,0,-0.2494252365459459,2.84189681697329,0.3574265227801075,6.9346889958333335
BEL,1979.0,0.0,0.0,0.0,0,0,0,0,-0.24958076225017656,2.34107304540791,0.15988103193924638,6.9346889958333335
BEL,1980.0,0.0,0.0,0.0,0,0,0,0,-0.056281317067047386,4.44405389248001,0.5846099484997334,6.9346889958333335
BEL,1981.0,0.0,0.0,0.0,0,0,0,0,0.015231968756808498,-0.279283585394069,0.9532832588867852,6.9346889958333335
BEL,1982.0,0.0,0.0,0.0,0,0,0,0,0.08758065716387589,0.594986767578831,1.1878619426759316,6.9346889958333335
BEL,1983.0,0.0,0.0,0.0,0,0,0,0,0.017595523958788706,0.311843009473307,0.9993692066849655,5.888257380833333
BEL,1984.0,0.0,0.0,0.0,0,0,0,0,-0.08034415239732062,2.46638245146747,1.031769201463445,6.6373992375
BEL,1985.0,0.0,0.0,0.0,0,0,0,0,-0.20964515046403281,1.65179297063331,0.9489203379297276,5.660392525833333
BEL,1986.0,0.0,0.0,0.0,0,0,0,0,-0.7120945904613067,1.82276203316596,0.9427366998837383,4.048303089166667
BEL,1987.0,0.0,0.0,0.0,0,0,0,0,-0.6579685275206256,2.30665968936027,0.9392599090127254,4.218014031666667
BEL,1988.0,0.0,0.0,0.0,0,0,0,0,-0.7420815936108446,4.72320872854138,0.7609756959380374,4.452901190833333
BEL,1989.0,0.0,0.0,0.0,0,0,0,0,-0.4079827931674846,3.46916697570174,0.43290104149418757,4.4047298725
BEL,1990.0,0.0,0.0,0.0,0,0,0,0,-0.36443820829704576,3.13740221731629,0.22291266837894666,4.3208969375
BEL,1991.0,0.0,0.0,0.0,0,0,0,0,-0.39383936376790374,1.83307441343001,0.16517312003198142,3.9339278958333335
BEL,1992.0,0.0,0.0,0.0,0,0,0,0,-0.5049021865488086,1.53065475142162,0.10209075327871789,3.38244437
BEL,1993.0,0.0,0.0,0.0,0,0,0,0,-0.45640970609411513,-0.961873076923027,0.39275956984796023,2.7144275875
BEL,1994.0,0.0,0.0,0.0,0,0,0,0,-0.5127449028493943,3.22697145426247,0.6800607826998285,3.5351682466666667
BEL,1995.0,0.0,0.0,0.0,0,0,0,0,-0.6752690066677947,2.38475724870135,0.6266588562231071,3.3100514933333334
BEL,1996.0,0.0,0.0,0.0,0,0,0,0,-0.5617208672372328,1.32143214432601,0.652144010074094,3.1400511850000004
BEL,1997.0,0.0,0.0,0.0,0,0,0,0,-0.6432301830180077,3.79367165541437,0.5575479669589617,3.199334816666666
BEL,1998.0,0.0,0.0,0.0,0,0,0,0,-0.7931264201762588,1.96183240455609,0.6240226919605978,2.626002385
BEL,1999.0,0.0,0.0,0.0,0,0,0,0,-0.7514043913307452,3.54271798823922,0.5021480368877129,2.8869701641666663
BEL,2000.0,0.0,0.0,0.0,0,0,0,0,-0.4871457250318248,3.71670510672588,0.07555324237040792,3.1165892308333336
BEL,2001.0,0.0,0.0,0.0,0,0,0,0,-0.4985512523434161,1.09960362419645,-0.020699095678509093,2.237447555
BEL,2002.0,0.0,0.0,0.0,0,0,0,0,-0.6399199831747123,1.70689430349601,0.14881081570803245,2.0336032691666666
BEL,2003.0,0.0,0.0,0.0,0,0,0,0,-0.6509095560143232,1.03795518162204,0.3128911189832213,1.4457960183333334
BEL,2004.0,0.0,0.0,0.0,0,0,0,0,-0.5582910570729598,3.57120671942319,0.24694889881398419,1.7008579225
BEL,2005.0,0.0,0.0,0.0,0,0,0,0,-0.45256426386893794,2.32173792911834,0.46278365837600505,1.8895054916666665
BEL,2006.0,0.0,0.0,0.0,0,0,0,0,-0.6123160206138131,2.55234087322462,0.4255553758574132,2.2836022075
BEL,2007.0,1.0,1.0,0.0,0,0,0,0,-0.6064611652118961,3.67692462515802,0.26714662508477705,2.0393217333333333
BEL,2008.0,1.0,1.0,0.0,1,1,0,0,-0.2474859644490862,0.446905130727231,0.16341064048853032,1.3017102483333334
BEL,2009.0,1.0,1.0,0.0,1,1,0,0,-1.1317594735948753,-1.90644105515335,0.3590277503638339,1.0468915
BEL,2010.0,1.0,1.0,0.0,1,1,0,0,-0.5429560984867701,2.71031150254662,0.4346369471188329,0.8691600608333333
BEL,2011.0,1.0,1.0,0.0,1,1,0,0,-0.3541938462372441,1.93115502411325,0.19923600854131576,0.5260605291666667
BEL,2012.0,1.0,1.0,0.0,1,1,0,0,-0.44435315334001924,0.215803612089744,0.2844480765669394,-0.0132494616666666
BEL,2013.0,1.0,1.0,0.0,1,1,0,0,-0.7532249337851821,0.305494549070232,0.4599292000832692,0.2878436908333333
BEL,2014.0,0.0,0.0,0.0,1,1,0,0,-0.9729314029694816,1.76554038149924,0.47850689874916436,0.61196865
BEL,2015.0,0.0,0.0,0.0,0,0,0,0,-0.9006343718345569,1.47416433731927,0.47075506177734305,0.5890241975
BOL,1960.0,0.0,0.0,0.0,0,0,0,0,0.2443762474742501,2.08929594236771,0.5666080909289782,6.9346889958333335
BOL,1961.0,0.0,0.0,0.0,0,0,0,0,0.010637806644169686,2.08929594236771,0.5666080909289782,6.9346889958333335
BOL,1962.0,0.0,0.0,0.0,0,0,0,0,-0.11830374190969549,5.57891786210311,0.5666080909289782,6.9346889958333335
BOL,1963.0,0.0,0.0,0.0,0,0,0,0,-1.520209162253744,6.79762576905422,0.5666080909289782,6.9346889958333335
BOL,1964.0,0.0,0.0,0.0,0,0,0,0,0.1731644788279568,3.95659653084577,0.5666080909289782,6.9346889958333335
BOL,1965.0,0.0,0.0,0.0,0,0,0,0,-0.4414710672226781,4.91344195525969,0.5666080909289782,6.9346889958333335
BOL,1966.0,0.0,0.0,0.0,0,0,0,0,-0.03332001376291635,7.17058966306622,0.5666080909289782,6.9346889958333335
BOL,1967.0,0.0,0.0,0.0,0,0,0,0,0.22746294454367338,6.31721951733543,0.5666080909289782,6.9346889958333335
BOL,1968.0,0.0,0.0,0.0,0,0,0,0,-0.1537431354809769,8.52944308831106,0.5666080909289782,6.9346889958333335
BOL,1969.0,0.0,0.0,0.0,0,0,0,0,-0.5396003463317345,4.47409732886858,0.5666080909289782,6.9346889958333335
BOL,1970.0,0.0,0.0,0.0,0,0,0,0,-0.30479774533457105,5.23102930423347,0.5666080909289782,6.9346889958333335
BOL,1971.0,0.0,0.0,0.0,0,0,0,0,-0.33713506411303884,5.06333643861974,0.5666080909289782,6.9346889958333335
BOL,1972.0,0.0,0.0,0.0,0,0,0,0,-0.06692825706818056,7.967485209709,0.3970843542867446,6.9346889958333335
BOL,1973.0,0.0,0.0,0.0,0,0,0,0,0.8827014447496694,5.73916152572539,0.19055680276884043,6.9346889958333335
BOL,1974.0,0.0,0.0,0.0,0,0,0,0,1.3866954762346837,2.93956780827851,-0.039643858840117646,6.9346889958333335
BOL,1975.0,0.0,0.0,0.0,0,0,0,0,0.03904974568894502,7.31101773140004,-0.2725422582485592,6.9346889958333335
BOL,1976.0,0.0,0.0,0.0,0,0,0,0,-0.24701696191402736,4.6145674859863,-0.24525369406715075,6.9346889958333335
BOL,1977.0,0.0,0.0,0.0,0,0,0,0,0.04774377867036392,4.97121565700287,-0.24525369406715075,6.9346889958333335
BOL,1978.0,0.0,0.0,0.0,0,0,0,0,0.18273185303364836,2.05269456633248,-0.19179581403552085,6.9346889958333335
BOL,1979.0,1.0,0.0,1.0,0,0,0,0,0.571270826721833,0.133344047803448,-0.1656050452645353,6.9346889958333335
BOL,1980.0,1.0,0.0,1.0,1,0,0,1,1.1722426089303861,-1.37177291052787,-0.039643858840117646,6.9346889958333335
BOL,1981.0,1.0,0.0,1.0,1,0,0,1,0.8967984032196658,0.275616372775957,0.7664025172597377,6.9346889958333335
BOL,1982.0,1.0,0.0,1.0,1,0,0,1,1.9315982976672041,-3.93873792499589,0.9905270650591688,6.9346889958333335
BOL,1983.0,1.0,0.0,1.0,1,0,0,1,2.6485277020936593,-4.04212140271022,1.3424412593301938,5.888257380833333
BOL,1984.0,1.0,0.0,1.0,1,0,0,1,4.258408540800722,-0.200665696939325,1.4005839652102041,6.6373992375
BOL,1985.0,1.0,1.0,1.0,1,0,0,1,7.242618377149349,-1.67638978272157,1.9028189010684284,5.660392525833333
BOL,1986.0,1.0,1.0,1.0,1,1,0,1,2.651090721401691,-2.57388420056624,1.9490648760244937,4.048303089166667
BOL,1987.0,1.0,0.0,1.0,1,1,0,1,0.38316493629497017,2.46348461969905,2.0018494894424395,4.218014031666667
BOL,1988.0,1.0,0.0,1.0,1,0,0,1,0.44008317127997965,2.90949796034215,1.7746378784400192,4.452901190833333
BOL,1989.0,1.0,0.0,1.0,1,0,0,1,0.40747588213127584,3.79013096203738,0.7565250752858184,4.4047298725
BOL,1990.0,1.0,0.0,1.0,1,0,0,1,0.481910260851933,4.63578742813344,0.09936178759277252,4.3208969375
BOL,1991.0,1.0,0.0,1.0,1,0,0,1,0.6253756063117832,5.26652666784713,0.07647422616614336,3.9339278958333335
BOL,1992.0,1.0,0.0,1.0,1,0,0,1,0.27035860027565206,1.64649818317035,-0.18652956480150037,3.38244437
BOL,1993.0,1.0,1.0,1.0,1,0,0,1,0.0750467421532028,4.26929611661518,-0.06667299824825092,2.7144275875
BOL,1994.0,1.0,1.0,1.0,1,1,0,1,0.03213068770291613,4.6672651026673,-0.9672884116101277,3.5351682466666667
BOL,1995.0,1.0,1.0,1.0,1,1,0,1,0.1737951416003237,4.67827659710034,-0.7399519237730328,3.3100514933333334
BOL,1996.0,1.0,0.0,1.0,1,1,0,1,0.28782766975734575,4.36134195244541,-0.26431545863033135,3.1400511850000004
BOL,1997.0,0.0,0.0,0.0,1,0,0,1,-0.22537007966669712,4.95420874299724,-1.4142239775990721,3.199334816666666
BOL,1998.0,1.0,1.0,0.0,0,0,0,0,0.018398480612977986,5.02935475543048,-0.9972638899416818,2.626002385
